10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.0059108734130859375,0.005861043930053711,0.006064891815185547,0.006162166595458984,0.005879878997802734,0.0059430599212646484,0.006042003631591797,0.005861043930053711,0.005909919738769531,0.005906820297241211,0.005888938903808594,0.0058710575103759766,0.005854129791259766,0.006055116653442383,0.006021022796630859,0.006000041961669922,0.006207942962646484,0.0060307979583740234,0.006065845489501953,0.005810976028442383,0.006114959716796875,0.00591278076171875,0.005957126617431641,0.006117105484008789,0.005984783172607422,0.00584101676940918,0.0059888362884521484,0.005812883377075195,0.006165027618408203,0.0059850215911865234,0.006043910980224609,0.0059299468994140625,0.005983114242553711,0.0059239864349365234,0.006139039993286133,0.006031990051269531,0.005977153778076172,0.005897045135498047,0.006005048751831055,0.005959987640380859,0.00598597526550293,0.006005048751831055,0.006167888641357422,0.005878925323486328,0.006147861480712891,0.006089925765991211,0.006079912185668945,0.006006002426147461,0.005918025970458984,0.006102085113525391,0.00592803955078125,0.005897045135498047,0.006310939788818359,0.00591588020324707,0.0060198307037353516,0.006145954132080078,0.006110191345214844,0.006173133850097656,0.00603795051574707,0.006013154983520508,0.006119966506958008,0.0059969425201416016,0.0060520172119140625,0.006229877471923828
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
