10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005791902542114258,0.005799055099487305,0.005816936492919922,0.00624394416809082,0.005735874176025391,0.005815982818603516,0.00590205192565918,0.005939960479736328,0.0060710906982421875,0.00610804557800293,0.005881071090698242,0.006064891815185547,0.006030082702636719,0.005997896194458008,0.005947113037109375,0.006001949310302734,0.005933046340942383,0.005883932113647461,0.005869865417480469,0.006004810333251953,0.005866050720214844,0.005990028381347656,0.005928993225097656,0.0059909820556640625,0.005988121032714844,0.005919933319091797,0.005970001220703125,0.005986928939819336,0.006078004837036133,0.00601506233215332,0.006173133850097656,0.006086826324462891,0.006026029586791992,0.006153106689453125,0.006018161773681641,0.006055116653442383,0.006390094757080078,0.006357908248901367,0.00597691535949707,0.006175994873046875,0.006081104278564453,0.006003141403198242,0.006070137023925781,0.006031990051269531,0.006198883056640625,0.006079912185668945,0.006161928176879883,0.005997896194458008,0.00619196891784668,0.005987882614135742,0.006018161773681641,0.006088972091674805,0.006247997283935547,0.005931854248046875,0.0060329437255859375,0.0062329769134521484,0.00606989860534668,0.006259918212890625,0.006176948547363281,0.006112098693847656,0.006229877471923828,0.006072044372558594,0.00605320930480957,0.005980014801025391
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
