num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.13043478260869565,1,0,0,0.0,0.11671853065490723,0.18023943901062012,0.017688989639282227,0.08989429473876953,0.009133100509643555
