num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,12,27,0,0.04363636363636364,0.10651803016662598,0.5919146537780762,0.014698982238769531,0.08212518692016602,0.009691953659057617
