0,0,6,1,0,1,65,0,0,0,2,2,2,69,1,65,1,65,0,0
0,0,6,1,0,1,65,0,0,0,2,2,2,69,1,65,1,65,0,0
0,0,6,1,0,1,65,0,0,0,2,2,2,69,1,65,1,65,0,0
0,0,6,1,0,1,65,0,0,0,2,2,2,69,1,65,1,65,0,0
0,0,6,3,0,2,66,0,0,0,2,2,2,69,3,66,3,66,0,0
0,0,6,3,0,2,66,0,0,0,2,2,2,69,3,66,3,66,0,0
0,0,6,3,0,2,66,0,0,0,2,2,2,69,3,66,3,66,0,0
0,0,6,3,0,2,66,0,0,0,2,2,2,69,3,66,3,66,0,0
0,0,6,4,0,2,69,0,0,0,9,9,9,0,4,0,4,0,0,0
0,0,6,4,0,2,69,0,0,0,9,9,9,0,4,0,4,0,0,0
0,0,6,4,0,2,69,0,0,0,9,9,9,0,4,0,4,0,0,0
0,0,6,4,0,2,69,0,0,0,9,9,9,0,4,0,4,0,0,0
0,0,11,5,0,3,69,0,0,0,9,9,9,0,5,0,5,0,0,0
0,0,11,5,0,3,69,0,0,0,9,9,9,0,5,0,5,0,0,0
0,0,11,5,0,3,69,0,0,0,9,9,9,0,5,0,5,0,0,0
0,0,11,5,0,3,69,0,0,0,9,9,9,0,5,0,5,0,0,0
0,0,11,7,0,4,67,0,0,0,10,10,10,0,7,0,7,0,0,0
0,0,11,7,0,4,67,0,0,0,10,10,10,0,7,0,7,0,0,0
0,0,11,7,0,4,67,0,0,0,10,10,10,0,7,0,7,0,0,0
0,0,11,7,0,4,67,0,0,0,10,10,10,0,7,0,7,0,0,0
0,0,11,8,0,5,67,0,0,0,10,10,10,0,8,0,8,0,0,0
0,0,11,8,0,5,67,0,0,0,10,10,10,0,8,0,8,0,0,0
0,0,11,8,0,5,67,0,0,0,10,10,10,0,8,0,8,0,0,0
0,0,11,8,0,5,67,0,0,0,10,10,10,0,8,0,8,0,0,0
0,0,12,13,0,7,67,0,0,0,17,17,17,0,13,0,13,0,0,0
0,0,12,13,0,7,67,0,0,0,17,17,17,0,13,0,13,0,0,0
0,0,12,13,0,7,67,0,0,0,17,17,17,0,13,0,13,0,0,0
0,0,12,13,0,7,67,0,0,0,17,17,17,0,13,0,13,0,0,0
