num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,6,11,0,0.2608695652173913,0.05028557777404785,0.5724513530731201,0.015274763107299805,0.02563619613647461,0.009372472763061523
