10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.02105879783630371,0.01104593276977539,0.006812095642089844,0.006613016128540039,0.006500959396362305,0.006788015365600586,0.006498813629150391,0.006556987762451172,0.006738901138305664,0.0065000057220458984,0.0065839290618896484,0.00656890869140625,0.006455898284912109,0.0065000057220458984,0.0066530704498291016,0.006576061248779297,0.006475925445556641,0.006551027297973633,0.006644010543823242,0.006595134735107422,0.0066220760345458984,0.006644010543823242,0.006684064865112305,0.00673985481262207,0.00658416748046875,0.006628990173339844,0.006443023681640625,0.006679058074951172,0.0066070556640625,0.00669097900390625,0.0065648555755615234,0.006578207015991211
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
