num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,19,40,0,0.2714285714285714,0.012161493301391602,0.335125207901001,0.0004246234893798828,0.0017697811126708984,0.009965181350708008
