num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,0,0,1,0.0,0.047359466552734375,0.0,0.01271367073059082,0.03464341163635254,0.0
