30278,1,1
30279,22,22
30280,25,25
30281,45,45
30282,32,32
30284,19,19
30285,28,28
30286,24,24
30287,24,24
30288,35,35
30289,28,28
30291,31,31
30292,20,20
30293,20,20
30295,19,19
30296,21,21
30297,24,24
30298,27,27
30299,24,24
30300,15,15
30301,18,18
30303,20,20
30304,19,19
30305,22,22
30306,23,23
30307,18,18
30308,19,19
30309,23,23
30310,21,21
30311,19,19
30312,12,12
30314,22,22
30315,22,22
30316,23,23
30317,26,26
30318,15,15
30319,21,21
30320,17,17
30321,15,15
30322,23,23
30323,16,16
30325,19,19
30326,22,22
30327,12,12
30328,14,14
30329,16,16
30330,20,20
30331,9,9
30332,22,22
30333,25,25
30334,14,14
30335,20,20
30337,23,23
30338,22,22
30339,16,16
30340,21,21
30341,16,16
30342,14,14
30343,19,19
30344,30,30
30345,12,12
30346,24,24
30347,22,22
30348,12,12
30350,24,24
30351,12,12
30352,15,15
30353,26,26
30354,25,25
30355,16,16
30356,19,19
30357,20,20
30358,25,25
30359,16,16
30360,16,16
30361,16,16
30363,21,21
30364,22,22
30365,16,16
30366,23,23
30367,22,22
30368,17,17
30369,11,11
30370,24,24
30371,21,21
30373,16,16
30374,19,19
30375,14,14
30376,15,15
30377,24,24
30378,21,21
30379,31,31
30380,11,11
30381,20,20
30382,17,17
30383,27,27
30384,19,19
30386,22,22
30387,15,15
30388,17,17
30389,18,18
30390,15,15
30391,11,11
30392,21,21
30393,17,17
30394,22,22
30395,21,21
30397,22,22
30398,8,8
30399,25,25
30400,20,20
30401,25,25
30403,13,13
30404,21,21
30405,20,20
30406,25,25
30407,28,28
30408,13,13
30409,13,13
30410,17,17
30411,16,16
30412,19,19
30413,19,19
30415,31,31
30416,19,19
30417,22,22
30418,23,23
30419,16,16
30420,21,21
30421,13,13
30422,18,18
30424,22,22
30425,36,36
30427,18,18
30428,29,29
30429,30,30
30430,22,22
30431,25,25
30432,25,25
30433,19,19
30435,26,26
30436,22,22
30438,13,13
30439,18,18
30440,8,8
30441,18,18
30442,23,23
30443,6,6
30444,8,8
30445,23,23
30446,29,29
30447,21,21
30448,23,23
30450,21,21
30451,17,17
30452,16,16
30453,22,22
30454,19,19
30455,23,23
30456,22,22
30457,14,14
30458,27,27
30459,14,14
30460,20,20
30462,15,15
30463,5,5
30464,26,26
30465,20,20
30466,12,12
30467,20,20
30468,20,20
30469,24,24
30470,23,23
30472,22,22
30473,24,24
30474,18,18
30475,16,16
30476,8,8
30477,14,14
30478,12,12
30479,16,16
30480,19,19
30481,21,21
30483,17,17
30484,26,26
30485,20,20
30486,18,27
30487,28,36
30488,28,47
30489,22,47
30491,36,60
30492,42,48
30493,47,48
30494,62,62
30496,36,36
30497,41,41
30498,46,46
30500,51,51
30501,41,41
30502,22,22
30503,24,24
30504,28,28
30505,35,35
30506,37,37
30507,31,31
30508,46,46
30509,32,32
30510,53,53
30511,45,45
30513,55,55
30514,40,40
30515,52,52
30516,45,45
30517,48,48
30518,32,32
30519,45,45
30521,64,64
30522,26,26
30523,34,34
30524,41,41
30525,52,52
30526,51,51
30527,36,36
30528,26,26
30529,39,39
30530,24,24
30531,29,29
30532,26,26
30533,19,19
30534,26,26
30535,25,25
30537,27,27
30538,33,33
30539,31,31
30540,31,31
30541,48,48
30542,41,41
30543,43,43
30544,25,25
30545,32,32
30546,28,28
30547,29,29
30548,29,29
30549,48,48
30550,35,35
30551,49,49
30553,30,30
30554,60,60
30555,36,36
30556,27,27
30558,50,50
30559,17,17
30560,26,26
30561,47,47
30562,51,51
30563,41,41
30564,39,39
30565,41,41
30566,27,27
30567,41,41
30568,22,22
30569,47,47
30570,42,42
30571,32,32
30572,48,48
30573,40,40
30575,29,29
30576,31,31
30577,44,44
30578,34,34
30579,40,40
30580,35,35
30581,33,33
30582,51,51
30583,16,16
30584,40,40
30585,45,45
30586,47,47
30587,31,31
30588,40,40
30589,33,33
30590,37,37
30591,30,30
30592,41,41
30593,40,40
30594,23,23
30595,46,46
30596,24,24
30598,33,33
30599,32,32
30600,33,33
30601,33,33
30602,34,34
30603,48,48
30604,30,30
30605,34,34
30606,42,42
30607,24,24
30608,44,44
30609,35,35
30611,40,40
30612,37,37
30613,37,37
30614,31,31
30615,27,27
30616,37,37
30617,36,36
30618,53,53
30619,29,29
30620,28,28
30621,33,33
30622,29,29
30623,48,48
30624,37,37
30625,13,13
30626,38,38
30627,35,35
30629,32,32
30630,48,48
30631,38,38
30632,35,35
30633,27,27
30634,51,51
30635,30,30
30636,41,41
30637,47,47
30638,42,42
30639,44,44
30640,39,39
30641,56,56
30642,36,36
30643,40,40
30644,41,41
30645,31,31
30646,37,37
30647,25,25
30648,38,38
30649,49,49
30651,38,38
30652,50,50
30653,44,44
30654,26,26
30655,31,31
30656,52,52
30657,46,46
30658,39,39
30659,27,27
30661,44,44
30662,35,35
30663,39,39
30664,41,41
30665,55,55
30666,40,40
30667,32,32
30668,33,33
30669,46,46
30670,47,47
30671,30,30
30672,36,36
30673,36,36
30674,48,48
30675,32,32
30676,33,33
30678,46,46
30679,45,45
30680,26,26
30681,39,39
30682,51,51
30683,26,26
30684,37,37
30685,46,46
30686,25,25
30687,46,46
30688,35,35
30689,34,34
30690,29,29
30692,33,33
30693,32,32
30694,46,46
30695,38,38
30696,33,33
30697,51,51
30698,20,20
30699,37,37
30700,17,17
30701,29,29
30702,32,32
30703,26,26
30704,55,55
30705,38,38
30706,24,24
30707,29,29
30708,33,33
30709,31,31
30710,39,39
30711,46,46
30712,42,42
30713,28,28
30715,47,47
30716,45,45
30717,52,52
30718,37,37
30719,35,35
30720,47,47
30721,28,28
30723,53,53
30724,38,38
30725,31,31
30726,48,48
30727,41,41
30728,38,38
30729,26,26
30730,39,39
30731,34,34
30732,44,44
30733,36,36
30734,39,39
30735,37,37
30736,35,35
30737,39,39
30738,35,35
30739,21,21
30740,40,40
30742,32,32
30743,53,53
30744,40,40
30745,34,34
