num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.07880434782608696,1,0,0,0.0,0.03707695007324219,0.30040550231933594,3.4332275390625e-05,0.00012874603271484375,0.03691220283508301
