10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.0066280364990234375,0.006494998931884766,0.006486177444458008,0.006541013717651367,0.0065860748291015625,0.006492137908935547,0.00678706169128418,0.006556987762451172,0.006530046463012695,0.006529092788696289,0.006555080413818359,0.006467103958129883,0.006601095199584961,0.006611824035644531,0.00689697265625,0.0070650577545166016,0.006597042083740234,0.006613016128540039,0.0065119266510009766,0.006543159484863281,0.006579160690307617,0.0065250396728515625,0.0067980289459228516,0.006559133529663086,0.006624937057495117,0.006494998931884766,0.006608009338378906,0.006604194641113281,0.006680965423583984,0.006537199020385742,0.006643056869506836,0.0065460205078125
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
