10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.00604701042175293,0.005922794342041016,0.005908012390136719,0.0063359737396240234,0.006127119064331055,0.00592494010925293,0.006018161773681641,0.006067037582397461,0.006121158599853516,0.006163835525512695,0.006062030792236328,0.006072998046875,0.006217002868652344,0.005987882614135742,0.006036043167114258,0.006501913070678711,0.00628209114074707,0.00618290901184082,0.006268978118896484,0.006127834320068359,0.006391048431396484,0.006021976470947266,0.0060749053955078125,0.006083965301513672,0.0062639713287353516,0.006065845489501953,0.006127834320068359,0.00610804557800293,0.0060939788818359375,0.0060749053955078125,0.006043910980224609,0.006041049957275391
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
