num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,39,69,0,0.21081081081081082,0.08047676086425781,0.5768349170684814,0.01483917236328125,0.056145668029785156,0.009490013122558594
