2,5
3,6
7,12,13,14
4,8
9,15,16,17
5,10,11,12
2,6
3,8
4,8
2,6
3,6
8,13,14,15
6,11,16,17
4,7
5,10,11,12
2,7
9,14,15,16
3,7
4,7
2,8
3,6
4,7
2,8
5,10,13,17
6,11,12,13
3,7
8,14,15,16
4,7
7,12,13,17
2,6
3,8
4,8
2,6
3,6
9,14,15,16
4,7
5,10,11,17
8,13,14,15
2,6
7,12,16,17
3,6
2,6
5,10,11,12
9,14,15,16
6,11,13,17
5,10,11,12
8,13,14,15
7,12,16,17
9,14,15,16
3,6
5,10,11,13
2,6
3,6
6,11,12,17
4,8
7,13,14,15
4,8
4,8
5,10,16,17
9,14,15,16
2,8
6,11,12,13
5,10,11,17
3,8
8,13,14,15
7,12,16,17
4,8
2,8
3,6
4,8
2,6
9,14,15,16
5,10,11,12
8,13,14,17
6,11,12,13
3,7
4,7
2,7
9,15,16,17
5,10,11,12
3,7
4,7
7,13,14,15
2,8
5,10,16,17
3,6
4,8
9,14,15,16
2,6
6,11,12,13
5,10,11,17
8,13,14,15
7,12,16,17
3,8
4,8
2,6
9,14,15,16
3,6
4,8
2,6
