0.000000000000000000e+00,4.302799682617187500e+02
1.000000000000000000e+00,6.596314697265625000e+02
2.000000000000000000e+00,6.620538330078125000e+02
3.000000000000000000e+00,6.589324340820312500e+02
4.000000000000000000e+00,6.634671630859375000e+02
5.000000000000000000e+00,6.586170043945312500e+02
6.000000000000000000e+00,6.616742553710937500e+02
7.000000000000000000e+00,6.611318969726562500e+02
8.000000000000000000e+00,6.568414916992187500e+02
9.000000000000000000e+00,6.655094604492187500e+02
1.000000000000000000e+01,6.626646728515625000e+02
1.100000000000000000e+01,6.590142211914062500e+02
1.200000000000000000e+01,6.683220825195312500e+02
1.300000000000000000e+01,6.614527587890625000e+02
1.400000000000000000e+01,6.636268920898437500e+02
1.500000000000000000e+01,6.630432739257812500e+02
1.600000000000000000e+01,6.615252685546875000e+02
1.700000000000000000e+01,6.686897583007812500e+02
1.800000000000000000e+01,6.633398437500000000e+02
1.900000000000000000e+01,6.630506591796875000e+02
2.000000000000000000e+01,6.741055908203125000e+02
2.100000000000000000e+01,6.617670288085937500e+02
2.200000000000000000e+01,6.619022216796875000e+02
2.300000000000000000e+01,6.879780273437500000e+02
2.400000000000000000e+01,6.660685424804687500e+02
2.500000000000000000e+01,6.853107910156250000e+02
2.600000000000000000e+01,6.696381835937500000e+02
2.700000000000000000e+01,6.667513427734375000e+02
2.800000000000000000e+01,6.750619506835937500e+02
2.900000000000000000e+01,6.701732177734375000e+02
3.000000000000000000e+01,6.664970092773437500e+02
3.100000000000000000e+01,6.707024536132812500e+02
3.200000000000000000e+01,6.759660644531250000e+02
3.300000000000000000e+01,6.695761718750000000e+02
3.400000000000000000e+01,6.683180541992187500e+02
3.500000000000000000e+01,6.662561645507812500e+02
3.600000000000000000e+01,6.699743652343750000e+02
3.700000000000000000e+01,6.724951171875000000e+02
3.800000000000000000e+01,6.709074707031250000e+02
3.900000000000000000e+01,6.687543945312500000e+02
4.000000000000000000e+01,6.731800537109375000e+02
4.100000000000000000e+01,6.719007568359375000e+02
4.200000000000000000e+01,6.761610717773437500e+02
4.300000000000000000e+01,6.683862304687500000e+02
4.400000000000000000e+01,6.837694091796875000e+02
4.500000000000000000e+01,6.768240966796875000e+02
4.600000000000000000e+01,6.738776855468750000e+02
4.700000000000000000e+01,6.783330078125000000e+02
4.800000000000000000e+01,6.822285156250000000e+02
4.900000000000000000e+01,6.809479980468750000e+02
5.000000000000000000e+01,6.768018798828125000e+02
5.100000000000000000e+01,6.754572143554687500e+02
5.200000000000000000e+01,6.808803100585937500e+02
5.300000000000000000e+01,6.742329711914062500e+02
5.400000000000000000e+01,6.757108764648437500e+02
5.500000000000000000e+01,6.773112182617187500e+02
5.600000000000000000e+01,6.782720336914062500e+02
5.700000000000000000e+01,6.784868164062500000e+02
5.800000000000000000e+01,6.810102539062500000e+02
5.900000000000000000e+01,6.849909057617187500e+02
6.000000000000000000e+01,6.814944458007812500e+02
6.100000000000000000e+01,6.825761718750000000e+02
6.200000000000000000e+01,6.901409301757812500e+02
6.300000000000000000e+01,6.795440063476562500e+02
6.400000000000000000e+01,6.824412231445312500e+02
6.500000000000000000e+01,6.836044921875000000e+02
6.600000000000000000e+01,6.809243774414062500e+02
6.700000000000000000e+01,6.852841186523437500e+02
6.800000000000000000e+01,6.868307495117187500e+02
6.900000000000000000e+01,6.841490478515625000e+02
7.000000000000000000e+01,6.862725830078125000e+02
7.100000000000000000e+01,6.847877807617187500e+02
7.200000000000000000e+01,6.827747802734375000e+02
7.300000000000000000e+01,6.894788818359375000e+02
7.400000000000000000e+01,6.839470825195312500e+02
7.500000000000000000e+01,6.836757812500000000e+02
7.600000000000000000e+01,6.959078369140625000e+02
7.700000000000000000e+01,6.846365966796875000e+02
7.800000000000000000e+01,6.919343872070312500e+02
7.900000000000000000e+01,6.878380737304687500e+02
8.000000000000000000e+01,6.886713867187500000e+02
8.100000000000000000e+01,6.914215087890625000e+02
8.200000000000000000e+01,6.889705200195312500e+02
8.300000000000000000e+01,6.893338623046875000e+02
8.400000000000000000e+01,6.910233154296875000e+02
8.500000000000000000e+01,6.892102050781250000e+02
8.600000000000000000e+01,6.974766845703125000e+02
8.700000000000000000e+01,6.940474243164062500e+02
8.800000000000000000e+01,6.860935668945312500e+02
8.900000000000000000e+01,6.975520019531250000e+02
9.000000000000000000e+01,6.935079345703125000e+02
9.100000000000000000e+01,6.947202758789062500e+02
9.200000000000000000e+01,6.983074951171875000e+02
9.300000000000000000e+01,6.965441894531250000e+02
9.400000000000000000e+01,7.000588989257812500e+02
9.500000000000000000e+01,6.905396118164062500e+02
9.600000000000000000e+01,6.933157958984375000e+02
9.700000000000000000e+01,6.981558837890625000e+02
9.800000000000000000e+01,6.941635742187500000e+02
9.900000000000000000e+01,6.967074584960937500e+02
0.000000000000000000e+00,4.265921020507812500e+02
