num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.43369565217391304,1,0,0,0.0,0.32053542137145996,0.31868886947631836,0.018474817276000977,0.2921257019042969,0.009932994842529297
