6.0397187866,7.32633925268,44.2490288215
5.79130270705,7.67778868703,44.4643984074
5.7905944496,7.67266072643,44.4292666161
5.79156131875,7.66515668696,44.3932249703
5.79078955061,7.6706254324,44.4189776006
5.79062294894,7.66912562175,44.4090148236
5.78736533761,7.66764394085,44.3754567644
5.79448556964,7.66371047876,44.407259779
5.79227629676,7.66551527086,44.4007824058
5.79020191389,7.66883474527,44.4041016194
5.79085583418,7.6673300093,44.4004027169
5.79122152599,7.6682025406,44.4082596188
5.79082521792,7.62950222901,44.1811139079
5.79119631968,7.62919957356,44.1821924925
5.79100324599,7.66766156369,44.4034530044
5.79084855149,7.66805569898,44.4045492372
5.79137844794,7.6669897229,44.4024390418
5.79093227758,7.66357867444,44.3792651076
5.79012784832,7.66928865498,44.406161818
5.79197045061,7.66754883048,44.4102162548
5.79046557967,7.66638543644,44.3919409902
5.79106989238,7.66928398942,44.4133596072
5.79127447296,7.66344656505,44.381122467
5.79094889462,7.66527272373,44.3892026064
5.79066442802,7.66414702893,44.3805035715
5.79136933474,7.66578913444,44.3954161198
5.79048108494,7.66324640295,44.3738833455
5.79172325652,7.6653405877,44.3955313509
5.79109195068,7.66774017284,44.4045883949
5.79011841655,7.62719051905,44.1623362909
5.79116784743,7.64680470857,44.2839295638
5.79108165628,7.62609117056,44.163316687
5.77870448661,7.65084971144,44.2119995539
5.80359634797,7.64544811193,44.371094741
5.79071055328,7.62812812121,44.1722820133
5.79086989429,7.67068909275,44.4199625357
5.79157158083,7.6645739761,44.3899288192
5.79096695257,7.66822470381,44.4064358447
5.79111186554,7.66427563335,44.3846775611
5.79060578571,7.67857824645,44.4636196199
5.79143154696,7.666767481,44.4015590527
5.79104690349,7.66699820605,44.3999462202
5.79041004367,7.66866529372,44.4047165383
5.79158587398,7.66622626346,44.3996077342
5.79090394201,7.66799506101,44.4046228261
5.79069128468,7.66743637087,44.3997569686
5.79112925986,7.66370473433,44.3815047259
5.79020122015,7.66679845438,44.3923057652
5.79153888975,7.66635034525,44.3999661669
5.79649382451,7.66626983064,44.4374857304
5.785550387,7.68619068535,44.4688434942
5.79237247345,7.6677794106,44.4146343905
5.78947105895,7.66821590153,44.3949140357
5.79212830332,7.67006302137,44.4259891143
5.79082466679,7.67687761346,44.455452248
5.79021005633,7.67301649076,44.4283772472
5.79105960545,7.67202656048,44.4291631063
5.79159691157,7.67591629145,44.455813087
5.79054343642,7.67909378512,44.4661261151
5.79136211962,7.67256648665,44.4346109111
5.7906347087,7.67189230776,44.4251258787
5.79080680932,7.67368368972,44.436819763
5.79171970023,7.67074693229,44.4268161232
5.7904741871,7.6956063459,44.5612099
5.79084134324,7.67133131225,44.4234625207
5.7916459135,7.67073874161,44.4262026864
5.79076605919,7.67323662587,44.4339182172
5.79091902593,7.69141819796,44.540379979
5.79064338171,7.67158549905,44.4234157973
5.79096294026,7.67111070728,44.4231178165
5.79134139385,7.67141909432,44.4278069505
5.7911542831,7.65812818246,44.3494018244
5.79043337832,7.67192702013,44.4237822934
5.7915863435,7.67083114144,44.4262808821
5.79119564942,7.67032849843,44.4203730297
5.79096740356,7.66682713565,44.3983460313
5.79045110776,7.67098351588,44.4184549972
5.79030340895,7.66899336435,44.4057984208
5.7924153781,7.66856548263,44.4195166295
5.79042751764,7.66921095972,44.4080101798
5.79720743235,7.67241668129,44.4785910089
5.78467878415,7.68715110523,44.467699909
5.79217619598,7.67040031609,44.4283101246
5.790184301,7.668297411,44.4008552846
5.78910146096,7.66988263893,44.4017287904
5.79238989969,7.66968215376,44.4257894413
5.79131475938,7.66543237123,44.3929316285
5.79066327207,7.67128716727,44.421840849
5.79144139124,7.67047788113,44.4231230913
5.7907339061,7.67127213685,44.4222956658
5.79110410434,7.66949551349,44.4148469464
5.79154125904,7.66832965249,44.4114475703
5.79064419919,7.65775586299,44.3433395668
5.79092008352,7.66642518235,44.3956555572
5.79040462627,7.66952435202,44.4096492892
5.79149061652,7.65841959955,44.3536652482
5.79086354875,7.66418850036,44.3822698175
5.79223502537,7.66855485501,44.4180720252
5.79012175481,7.67076998104,44.4146921433
5.7910064636,7.67514452579,44.4468115579
5.79113168392,7.66998084726,44.4178690996
5.79019677978,7.66950172073,44.4079241659
5.79163044278,7.66631006883,44.4004347784
5.79051905139,7.6499547474,44.2972087071
5.79116809084,7.66532708665,44.3911976301
5.79122595914,7.67079972236,44.4233344795
5.79078109244,7.67355053121,44.435851328
5.79080735356,7.66848767827,44.406734838
5.7916326112,7.66888550254,44.4153673681
5.79037550308,7.66912132497,44.4070922502
5.79019280193,7.6711465991,44.4174178206
5.79170830299,7.66692810574,44.4046111685
5.79109082035,7.6652695025,44.3902718515
5.79131308665,7.6645442448,44.3877753881
5.79103132363,7.65928502291,44.3551594843
5.79072348086,7.66460266666,44.3835946333
5.79098478685,7.66724288883,44.4008869263
5.79130144565,7.66756570087,44.4051843281
5.79073070058,7.67100412521,44.4207190921
5.79148376859,7.66933808287,44.4168470228
5.79064328225,7.67181513663,44.4247447836
5.7906481326,7.65634887621,44.3352223225
5.79132084509,7.67088925428,44.4245808387
5.79065144804,7.65495791554,44.3271931383
5.79122347418,7.66474222918,44.3882351212
5.79118638863,7.66825552323,44.4082970107
5.79116211767,7.66563059525,44.3929095113
5.79093675484,7.67307173424,44.4342731283
5.79150824978,7.63314239454,44.2074071497
5.7904000567,7.6736744758,44.4336451197
5.79190679829,7.63270600468,44.2079217979
5.79085458875,7.63643126863,44.2214630537
5.79061562888,7.67373691411,44.4356609067
5.79064521964,7.67062612701,44.4178745141
5.79191830071,7.67218116443,44.4366464927
5.78986841378,7.67190485274,44.4193195804
5.78980121586,7.67237032678,44.4214990465
5.7927573067,7.66950229995,44.4275654868
5.79070401465,7.67094252755,44.4201576905
5.79086187709,7.67458470502,44.4424599908
5.79220011972,7.67430529956,44.4511120749
5.78988566161,7.67754550068,44.4521106108
5.79113376367,7.6745577874,44.4443907238
5.79106910124,7.67354170632,44.4380102726
5.79065931329,7.67794922544,44.4603881892
5.7913102876,7.67499939712,44.4483029659
5.79130381583,7.6754504845,44.4508656791
5.79071773631,7.63283516394,44.1995939622
5.79084919939,7.67276338429,44.4318157011
5.79065347572,7.64099428905,44.2463501379
5.79184061083,7.67479054319,44.4511635477
5.79138128948,7.67839898973,44.4685362423
5.79026378956,7.6754583085,44.442928312
5.79072404898,7.6790436039,44.4672224703
5.79104443235,7.67583810162,44.451119502
5.79160476824,7.67792195949,44.4674894308
5.79033440481,7.67799775511,44.4581745615
5.79097557366,7.67484067552,44.4448148836
5.79108945463,7.67780665502,44.4628651546
5.79188956648,7.67577337119,44.4572317033
5.79059338401,7.67843096253,44.4626715312
5.79055678782,7.67171251279,44.4234869651
5.79164421051,7.67763629271,44.4661377851
5.79049466135,7.67555100352,44.4452371088
5.79072336895,7.6736331669,44.4358869043
5.79116650248,7.67623234231,44.4543396061
5.79150108875,7.67434639737,44.4459855158
5.79046422154,7.67600956653,44.4476587592
5.79094501065,7.67621417898,44.4525342005
5.79110495335,7.67492877958,44.446318072
5.79106943127,7.67751387816,44.461015928
5.79164798819,7.67618458895,44.4577590316
5.79078523124,7.67841621944,44.4640592428
5.79000616989,7.67033726328,44.4113000796
5.79127707762,7.67143740405,44.4274195905
5.79111839654,7.61041203516,44.0727971421
5.79205107362,7.62886235837,44.1867604133
5.78961662569,7.67715257258,44.4477701722
5.79136761355,7.65825304986,44.3517586893
5.7915951991,7.66817569079,44.4109695166
5.79087465168,7.67293930618,44.4330297321
5.79015078084,7.6769156595,44.4504992003
5.79138330521,7.67398791032,44.4430054682
5.7910031069,7.66861069147,44.4089483399
5.79123611984,7.66455952305,44.3872739526
5.79073899563,7.6719767819,44.4264151245
