(1.0800608714512945, 849374.7305208222, 917376.4116350277)
(5.421418062495437, 10.201729387857405, 55.30783997202066)
(5.294030928812036, 10.363758409736999, 54.866057559883515)
(5.2928837842467775, 10.457702568157064, 55.35140434347441)
(5.293621746994698, 10.393296781499364, 55.01818186551504)
(5.293800478290223, 10.455694173587302, 55.35035881699275)
(5.293577498501408, 10.397587861086189, 55.040437140137236)
(5.292237742526579, 10.39906861576741, 55.03434341548792)
(5.295057333789594, 10.453342926961334, 55.35105012802419)
(5.292418977729016, 10.391970055220419, 54.99865953624019)
(5.293688155005192, 10.457864905342246, 55.360675576054746)
(5.293908793670587, 10.393862298462894, 55.02415902203389)
(5.292955308569238, 10.460176469418357, 55.36524657237892)
(5.294241648374302, 10.411421847635667, 55.12058316454688)
(5.292768879336492, 10.43113687879774, 55.20959664819988)
(5.29364286986566, 10.454249862699035, 55.341065245470794)
(5.293962805686918, 10.426413583245232, 55.19704570640912)
(5.292933292359261, 10.457380855206535, 55.35021927940303)
(5.292956810822841, 10.390560702528424, 54.99678903871599)
(5.289327407501427, 10.452352108830768, 55.28591248209392)
(5.298109565483059, 10.398033860935563, 55.08992266083945)
(5.293546428255509, 10.397798818848596, 55.04123079923534)
(5.294006341223518, 10.452750174189521, 55.336925705384566)
(5.292632430211717, 10.395657117404074, 55.02039199293406)
(5.293770865008717, 10.457252839411721, 55.35830040930745)
(5.293545700791698, 10.398104509852157, 55.042841424510655)
(5.2801403152353865, 10.405070812562448, 54.94023388029)
(5.305217383807608, 10.41555654053814, 55.256791620893964)
(5.294524079655392, 10.394747786581453, 55.03524245800009)
(5.293721793210589, 10.455202262923343, 55.346932071661975)
(5.293468144735883, 10.375084784632925, 54.92018080638834)
(5.294059734892823, 10.457889964699378, 55.364694174054705)
(5.293159123675032, 10.396502433374351, 55.03034170952512)
(5.293228123922273, 10.395645609891087, 55.026523708604614)
(5.293650293662701, 10.455259624663345, 55.346488182418895)
(5.293616500357851, 10.398199447104382, 55.04408016720364)
(5.293000598615508, 10.449999357553247, 55.31185285506102)
(5.2931542234859394, 10.397775339115803, 55.037028451098756)
(5.294017142771723, 10.45384779217129, 55.34284941968114)
(5.293084272415048, 10.396457610879704, 55.02932626897709)
(5.293135849179671, 10.396128686372943, 55.02812144252579)
(5.294269465149756, 10.42251155597722, 55.17958468098067)
(5.293678108214368, 10.39414703718414, 55.023268624302915)
(5.293370534454491, 10.451396461083656, 55.32311407100216)
(5.292944721622962, 10.39417297744934, 55.01578299662651)
(5.292793173607215, 10.454799692125489, 55.3350924419126)
(5.294553057401871, 10.388730480204025, 55.00368472648823)
(5.293322022905921, 10.389108239503907, 54.99289544251939)
(5.293471473388998, 10.452569414262625, 55.33037801801755)
(5.292938641054808, 10.39247845662016, 55.00675079937447)
(5.293912287524024, 10.451057150267209, 55.32697986541538)
(5.293668337291092, 10.388180904337096, 54.99158433534123)
(5.279825824065191, 10.439651872591197, 55.11954355115753)
(5.306848292975096, 10.406589274813905, 55.22619052873912)
(5.293760116314707, 10.394050102319815, 55.023607878637435)
(5.293744933112837, 10.450418060272451, 55.32184765547817)
(5.293067378158274, 10.39280691550607, 55.00982725196289)
(5.292811707986182, 10.442691434902441, 55.27119948953866)
(5.293783517832535, 10.380657185792138, 54.952951914416296)
(5.289030543708925, 10.39130782464253, 54.95994447361589)
(5.298703186220727, 10.435447775507562, 55.29434037772191)
(5.293376693622918, 10.394395583878815, 55.0214513280011)
(5.292686339802278, 10.452257488847572, 55.3205204313196)
(5.293833059601491, 10.385281072211539, 54.97794427332706)
(5.292853985501987, 10.448939944552409, 55.30471342979512)
(5.293696356853117, 10.379070042722855, 54.9436452726853)
(5.292816405391496, 10.388511258983145, 54.984482819140254)
(5.294509441347191, 10.444495265196986, 55.29847879169148)
(5.293059141067137, 10.38484619838278, 54.96760509892628)
(5.293662594449424, 10.44392774954776, 55.28662966691333)
(5.293337728697838, 10.384570730297966, 54.969040043017486)
(5.2934665529942855, 10.446114614967133, 55.2961583230733)
(5.2934490793765985, 10.387326527676333, 54.9847840451124)
(5.292545033189533, 10.387937052205396, 54.97862465073519)
(5.294803738379477, 10.447375635287163, 55.316803569973125)
(5.2934351158896344, 10.39240327706232, 55.0115124452882)
(5.29364756025082, 10.452148797726442, 55.32999198246313)
(5.292980839727276, 10.386539218443989, 54.97575307429995)
(5.290702539782441, 10.44777123393184, 55.27604980242912)
(5.296248707814979, 10.426959048152803, 55.22376838521899)
(5.293706129483932, 10.420097714951021, 55.16093514345774)
(5.293722647982435, 10.448204023452782, 55.30989426969319)
(5.292988146901058, 10.416967120454528, 55.13688349522386)
(5.293246562019964, 10.445879304256769, 55.29261471453263)
(5.2930370707808, 10.418997587736591, 55.14814047226551)
(5.282865390524134, 10.401009191204546, 54.94713148273791)
(5.303806111661629, 10.419436659574107, 55.26267183512038)
(5.2936541227656395, 10.382726004066269, 54.96256031697142)
(5.293786204301731, 10.444810643579233, 55.29259449152363)
(5.294132445949008, 10.38757500259743, 54.9931978559799)
(5.293471424631875, 10.446999614163248, 55.30089393071338)
(5.2929901810306985, 10.385618379299542, 54.97097610556443)
(5.292903556194155, 10.386059302479248, 54.97241021693579)
(5.294131437279846, 10.43841131865092, 55.26232151732761)
(5.284048224980167, 10.374231735887614, 54.817940789549866)
(5.302073480940551, 10.418375702242312, 55.23899352533435)
(5.294180845857919, 10.38257896212228, 54.96725067187516)
(5.2936414786246235, 10.436091874271108, 55.244928820378924)
(5.293151044221739, 10.388207256541476, 54.98635008755436)
(5.29365699129166, 10.4117946174058, 55.11646936832308)
(5.293438818388006, 10.448743867353825, 55.30978639084436)
(5.293326562418314, 10.389252206859275, 54.993704670231295)
