num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.30978260869565216,1,0,0,0.0,0.011053323745727539,0.16216349601745605,8.082389831542969e-05,0.0018198490142822266,0.009150505065917969
