num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.045108695652173916,1,0,0,0.0,0.021358489990234375,0.1868269443511963,8.416175842285156e-05,0.0006721019744873047,0.020600080490112305
