num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.03152173913043478,1,0,0,0.0,0.019013166427612305,0.1593327522277832,8.273124694824219e-05,0.00040030479431152344,0.018528223037719727
