0.000000000000000000e+00,7.782530212402343750e+01
1.000000000000000000e+00,1.169521789550781250e+02
2.000000000000000000e+00,1.455969848632812500e+02
3.000000000000000000e+00,1.673972473144531250e+02
4.000000000000000000e+00,1.731515045166015625e+02
5.000000000000000000e+00,2.942972106933593750e+02
6.000000000000000000e+00,2.869069519042968750e+02
7.000000000000000000e+00,3.756451416015625000e+02
8.000000000000000000e+00,3.829278869628906250e+02
9.000000000000000000e+00,3.977243957519531250e+02
1.000000000000000000e+01,4.008638916015625000e+02
1.100000000000000000e+01,4.869260864257812500e+02
1.200000000000000000e+01,5.322170410156250000e+02
1.300000000000000000e+01,4.918794555664062500e+02
1.400000000000000000e+01,5.022366027832031250e+02
1.500000000000000000e+01,5.794546508789062500e+02
1.600000000000000000e+01,5.504691162109375000e+02
1.700000000000000000e+01,5.600533447265625000e+02
1.800000000000000000e+01,6.066972656250000000e+02
1.900000000000000000e+01,5.887487182617187500e+02
2.000000000000000000e+01,6.048757934570312500e+02
2.100000000000000000e+01,6.153142089843750000e+02
2.200000000000000000e+01,5.903356323242187500e+02
2.300000000000000000e+01,5.966863403320312500e+02
2.400000000000000000e+01,6.305015258789062500e+02
2.500000000000000000e+01,6.259467773437500000e+02
2.600000000000000000e+01,6.432606811523437500e+02
2.700000000000000000e+01,6.543824462890625000e+02
2.800000000000000000e+01,6.462299804687500000e+02
2.900000000000000000e+01,6.466884765625000000e+02
3.000000000000000000e+01,6.306040649414062500e+02
3.100000000000000000e+01,6.290974731445312500e+02
3.200000000000000000e+01,6.336390991210937500e+02
3.300000000000000000e+01,6.293229980468750000e+02
3.400000000000000000e+01,6.491474609375000000e+02
3.500000000000000000e+01,6.287891845703125000e+02
3.600000000000000000e+01,6.530332031250000000e+02
3.700000000000000000e+01,6.557691040039062500e+02
3.800000000000000000e+01,6.562459716796875000e+02
3.900000000000000000e+01,6.544854736328125000e+02
4.000000000000000000e+01,6.322281494140625000e+02
4.100000000000000000e+01,6.302943115234375000e+02
4.200000000000000000e+01,6.496219482421875000e+02
4.300000000000000000e+01,6.373477172851562500e+02
4.400000000000000000e+01,6.380452880859375000e+02
4.500000000000000000e+01,6.894235839843750000e+02
4.600000000000000000e+01,6.393890380859375000e+02
4.700000000000000000e+01,6.338236694335937500e+02
4.800000000000000000e+01,6.358366088867187500e+02
4.900000000000000000e+01,6.621777954101562500e+02
5.000000000000000000e+01,6.667086791992187500e+02
5.100000000000000000e+01,6.680340576171875000e+02
5.200000000000000000e+01,6.360876464843750000e+02
5.300000000000000000e+01,6.416878662109375000e+02
5.400000000000000000e+01,6.635101318359375000e+02
5.500000000000000000e+01,6.375610351562500000e+02
5.600000000000000000e+01,6.500706787109375000e+02
5.700000000000000000e+01,6.676042480468750000e+02
5.800000000000000000e+01,6.461663208007812500e+02
5.900000000000000000e+01,6.429786376953125000e+02
6.000000000000000000e+01,6.458663940429687500e+02
6.100000000000000000e+01,7.026214599609375000e+02
6.200000000000000000e+01,6.429867553710937500e+02
6.300000000000000000e+01,6.711430664062500000e+02
6.400000000000000000e+01,6.451005859375000000e+02
6.500000000000000000e+01,6.470117797851562500e+02
6.600000000000000000e+01,6.840762939453125000e+02
6.700000000000000000e+01,6.499348144531250000e+02
6.800000000000000000e+01,6.806345214843750000e+02
6.900000000000000000e+01,6.941091918945312500e+02
7.000000000000000000e+01,6.538031005859375000e+02
7.100000000000000000e+01,6.978936157226562500e+02
7.200000000000000000e+01,6.886243896484375000e+02
7.300000000000000000e+01,6.880881347656250000e+02
7.400000000000000000e+01,6.688487548828125000e+02
7.500000000000000000e+01,6.883356323242187500e+02
7.600000000000000000e+01,6.541436157226562500e+02
7.700000000000000000e+01,6.592156982421875000e+02
7.800000000000000000e+01,6.580834350585937500e+02
7.900000000000000000e+01,6.949848632812500000e+02
8.000000000000000000e+01,6.593127441406250000e+02
8.100000000000000000e+01,6.682269897460937500e+02
8.200000000000000000e+01,6.989478759765625000e+02
