10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006147146224975586,0.006125926971435547,0.006115913391113281,0.006141185760498047,0.005914926528930664,0.006005048751831055,0.00604701042175293,0.00605010986328125,0.006211042404174805,0.006116151809692383,0.006075859069824219,0.006070852279663086,0.006321907043457031,0.006092071533203125,0.0061719417572021484,0.006575822830200195,0.006339073181152344,0.006162166595458984,0.005961894989013672,0.006140947341918945,0.006115913391113281,0.006159067153930664,0.006115913391113281,0.006325960159301758,0.006072998046875,0.006148099899291992,0.006100893020629883,0.006128072738647461,0.0061299800872802734,0.00607609748840332,0.006025075912475586,0.0060808658599853516
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
