num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.3684782608695652,1,0,0,0.0,0.2751960754394531,0.27852964401245117,0.01860976219177246,0.24739694595336914,0.00918722152709961
