1653584087.2555797,26,0,26
1653584088.2742338,27,0,27
1653584089.2828724,26,0,26
1653584090.3169801,27,0,27
1653584091.3379624,26,0,26
1653584092.3573835,26,0,26
1653584093.3792887,25,0,25
1653584094.3961232,26,0,26
1653584095.4280329,26,0,26
1653584096.4348197,26,0,26
1653584097.444259,26,0,26
1653584098.4776776,27,0,27
1653584099.5076299,26,0,26
1653584100.5152726,26,0,26
1653584101.5390828,26,0,26
1653584102.5457678,26,0,26
1653584103.5600731,26,0,26
1653584104.5603461,26,0,26
1653584105.5822206,26,0,26
1653584106.601649,26,0,26
1653584107.639657,26,0,26
1653584108.6535792,26,0,26
1653584109.6883926,26,0,26
1653584110.7065537,26,0,26
1653584111.7066898,25,0,25
1653584112.720579,26,0,26
1653584113.7529278,26,0,26
1653584114.7706082,26,0,26
1653584115.7931972,26,0,26
1653584116.8225112,27,0,27
1653584117.8300602,26,0,26
1653584118.8677201,27,0,27
1653584119.8743765,26,0,26
1653584120.8827722,26,0,26
1653584121.8924265,26,0,26
1653584122.9065742,26,0,26
1653584123.9119184,26,0,26
1653584124.9309402,26,0,26
