num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,31,58,0,0.4246575342465753,0.011538982391357422,0.3011293411254883,0.0004947185516357422,0.0018057823181152344,0.009236812591552734
