num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,96,225,0,0.20689655172413793,0.02225184440612793,0.4104726314544678,0.0007023811340332031,0.009518623352050781,0.012029170989990234
