1,238
2,184
3,188
4,183
5,216
6,506
7,332
8,502
9,508
10,615
11,590
12,688
13,576
14,532
15,638
16,761
17,893
18,1170
19,1287
20,1117
21,1106
22,1299
23,1384
24,1258
25,1249
26,1151
27,1247
28,1208
29,1145
30,1445
31,1172
32,999
33,1118
34,1376
35,1058
36,1089
37,1399
38,1132
39,1105
40,1311
41,1094
42,1057
43,1448
44,1087
45,1109
46,1497
47,1162
48,1573
49,1100
50,1613
51,1634
52,1099
53,1515
54,1107
55,1095
56,1622
57,1181
58,1726
59,1773
60,1467
61,1589
