61291074303,0,14,1161532159,8759
31,0,0,31,2154
17719,0,0,17719,1866
2921,0,0,2921,24413
36206084,0,0,36206084,12679
137,0,0,137,28569
26,0,0,26,30496
527249,0,0,527249,29411
462,0,0,462,3431
7328,0,0,7328,12761
2752903700161122816,0,640960340,1828082176,12894
404,0,0,404,12661
51560,0,0,51560,29284
46880,0,0,46880,8959
1025095,0,0,1025095,25116
29391513,0,0,29391513,16158
13581,0,0,13581,27538
50,0,0,50,5731
1577157133273344,0,367210,2192509184,2775
16823027,0,0,16823027,30657
132653173,0,0,132653173,14083
43287,0,0,43287,20578
291834,0,0,291834,29601
299777330,0,0,299777330,9957
676,0,0,676,10240
23631,0,0,23631,4018
746815,0,0,746815,21480
862415528,0,0,862415528,664
62,0,0,62,4308
599,0,0,599,7698
583153854,0,0,583153854,9225
221796696147250,0,51641,290014514,8292
2282690,0,0,2282690,10159
82723526290,0,19,1119147666,8471
5214883444,0,1,919916148,14670
2778586,0,0,2778586,27129
1646,0,0,1646,19987
3642696,0,0,3642696,2237
61034188893323,0,14210,2703617163,27243
444,0,0,444,20534
307,0,0,307,18316
843213232587,0,196,1399642571,762
53,0,0,53,4967
354938047,0,0,354938047,5065
77435168,0,0,77435168,16426
204513907129240256,0,47617104,2719009472,21446
2671,0,0,2671,2998
27454,0,0,27454,7192
71099252143,0,16,2379775407,25336
21,0,0,21,30462
653,0,0,653,13412
5675645498392,0,1321,1993700376,704
3607,0,0,3607,28066
83700,0,0,83700,17204
65841,0,0,65841,22235
8498,0,0,8498,14614
43255014,0,0,43255014,27386
15,0,0,15,478
20226,0,0,20226,12526
64,0,0,64,19250
190898343,0,0,190898343,2761
3137,0,0,3137,3735
509621691,0,0,509621691,12084
92288381690,0,21,2094068474,7060
1534,0,0,1534,9371
23726,0,0,23726,19034
6283610803802703872,0,1463017147,3950479360,804
212,0,0,212,22159
136195895527,0,31,3051909351,7120
207079310,0,0,207079310,29123
2297915,0,0,2297915,18543
200755692039694,0,46742,330690062,26190
38,0,0,38,7610
2317466158,0,0,2317466158,13901
441,0,0,441,12156
319328,0,0,319328,10030
45818376321,0,10,2868703361,2709
17,0,0,17,29843
103325,0,0,103325,3667
195664,0,0,195664,10834
217,0,0,217,11551
13931,0,0,13931,18498
467,0,0,467,32579
382181290536,0,88,4224168488,643
157842958,0,0,157842958,21198
135295006808,0,31,2151020632,3594
5525806016,0,1,1230838720,9332
8,0,0,8,1242
9584,0,0,9584,19899
582962,0,0,582962,27990
5026249,0,0,5026249,2831
1069,0,0,1069,23512
451,0,0,451,30455
43960,0,0,43960,31697
277016,0,0,277016,26561
1788282,0,0,1788282,27793
11738,0,0,11738,15745
32,0,0,32,26009
2574290,0,0,2574290,29567
2293,0,0,2293,13154
49,0,0,49,4362
2527428,0,0,2527428,10832
6317892,0,0,6317892,12407
1913857,0,0,1913857,13730
853,0,0,853,18580
74316371,0,0,74316371,9758
3599,0,0,3599,24780
1833,0,0,1833,11501
1398,0,0,1398,13861
639,0,0,639,32593
4188,0,0,4188,16023
895641989,0,0,895641989,21583
64869881891,0,15,445372451,26286
7519,0,0,7519,11700
48589879170,0,11,1345238914,21448
160241,0,0,160241,15926
1735377696,0,0,1735377696,24870
202162,0,0,202162,22626
11691,0,0,11691,26553
1192,0,0,1192,13046
340449024844,0,79,1146608460,28939
162293714198,0,37,3379924246,7696
7869266203008,0,1832,886116736,3616
8967,0,0,8967,29665
3630586880177756672,0,845311880,657480192,25513
429,0,0,429,9381
10593,0,0,10593,426
8645,0,0,8645,3433
4369,0,0,4369,8957
11087839042479,0,2581,2528451503,24156
4293631,0,0,4293631,31739
3140,0,0,3140,29149
862,0,0,862,19239
3016131246931782,0,702247,3348217670,7872
3380,0,0,3380,31242
544894746378,0,126,3728867082,19636
1219199,0,0,1219199,26285
16,0,0,16,2484
54288129,0,0,54288129,29710
1500,0,0,1500,15180
193,0,0,193,8305
722,0,0,722,30524
8712,0,0,8712,24311
32386036,0,0,32386036,8727
114135,0,0,114135,22874
11381,0,0,11381,25450
67,0,0,67,19547
5211,0,0,5211,32322
15177,0,0,15177,17375
728,0,0,728,2472
1613,0,0,1613,11491
186,0,0,186,1245
4264896801443,0,992,4289243811,18649
2700661,0,0,2700661,11740
23961862,0,0,23961862,16153
17222,0,0,17222,16691
391230,0,0,391230,16764
8286437216,0,1,3991469920,3035
607,0,0,607,6856
11163009115203788,0,2599090,2565843148,23866
44720833,0,0,44720833,15353
11066,0,0,11066,6415
914,0,0,914,4294
1566821663537,0,364,3453567793,8789
61091823,0,0,61091823,20910
994247,0,0,994247,14166
3255469,0,0,3255469,28684
332301679,0,0,332301679,31273
55,0,0,55,26921
3670,0,0,3670,23479
28443,0,0,28443,17178
100,0,0,100,11462
25427286026,0,5,3952449546,1688
31948426,0,0,31948426,7730
223294301,0,0,223294301,20609
6049122322,0,1,1754155026,20350
154,0,0,154,24900
35542253591,0,8,1182515223,17155
10346048,0,0,10346048,6801
8752281,0,0,8752281,15331
13953905436,0,3,1069003548,14356
13434898,0,0,13434898,23478
81854658,0,0,81854658,2049
29,0,0,29,29220
539700570572,0,125,2829658572,13052
91,0,0,91,16693
186403455837078,0,43400,1875190678,29020
30131065,0,0,30131065,29280
43,0,0,43,26154
558,0,0,558,16624
30450557531320464,0,7089822,3906859152,19249
5260,0,0,5260,12196
133889655276861472,0,31173614,2648733728,22113
585879038015473280,0,136410593,2252506752,28735
17141,0,0,17141,4315
149,0,0,149,24730
2683,0,0,2683,111
122,0,0,122,22923
6734,0,0,6734,27054
539,0,0,539,21399
192,0,0,192,23894
6227332291,0,1,1932364995,6867
1755355584181,0,408,3008927413,9836
4453,0,0,4453,1935
19102,0,0,19102,16528
20488,0,0,20488,30982
3520861169672188928,0,819764372,1506210816,24259
965,0,0,965,22340
85,0,0,85,15820
5530504,0,0,5530504,16259
20365,0,0,20365,10068
1277317189798,0,297,1711902886,32048
141825816090381,0,33021,1701009165,540
20359,0,0,20359,22976
1579,0,0,1579,31339
691,0,0,691,9392
7441116,0,0,7441116,28195
871994765,0,0,871994765,11591
4808714,0,0,4808714,21182
2364583967,0,0,2364583967,21878
1364,0,0,1364,10738
1224758,0,0,1224758,29468
2030242,0,0,2030242,25200
58545,0,0,58545,18572
8358,0,0,8358,2147
4957,0,0,4957,14056
10847,0,0,10847,25638
171,0,0,171,28750
3977,0,0,3977,8771
3036268,0,0,3036268,2359
3151571407,0,0,3151571407,6934
136349,0,0,136349,31732
564045,0,0,564045,21732
2190,0,0,2190,6094
5539747493463296,0,1289822,4185801984,4360
4098400872231224,0,954233,1344467256,1523
13539938,0,0,13539938,26594
970,0,0,970,22170
355,0,0,355,1290
62868,0,0,62868,1073
2682969372064795,0,624677,2086501403,30146
11901696,0,0,11901696,12626
59407,0,0,59407,30398
145590,0,0,145590,9953
22,0,0,22,29079
16772,0,0,16772,16315
6697077890697480192,0,1559284955,3827648512,8157
78,0,0,78,14283
251,0,0,251,13000
56916514016,0,13,1081939168,11410
81,0,0,81,16289
4109,0,0,4109,310
194277,0,0,194277,2962
1627449,0,0,1627449,10176
95,0,0,95,17240
108,0,0,108,10268
1367,0,0,1367,11931
791048,0,0,791048,2180
1046803614813,0,243,3126561885,22582
32607484165,0,7,2542713093,25410
8064009,0,0,8064009,28642
15432909633,0,3,2548007745,18170
1199535501,0,0,1199535501,1932
115496,0,0,115496,30348
219852595385199904,0,51188421,1256320288,16349
16460538992373602,0,3832517,3816009570,7788
7124633376,0,1,2829666080,16661
23400,0,0,23400,24486
103,0,0,103,11183
198265,0,0,198265,2425
263284,0,0,263284,22484
5015338,0,0,5015338,20979
1489538,0,0,1489538,6284
92263604661,0,21,2069291445,28832
82962,0,0,82962,23112
130159387,0,0,130159387,18243
613162269727233920,0,142762965,3972241280,24340
67042828572,0,15,2618319132,19888
156108,0,0,156108,21293
644,0,0,644,19865
158,0,0,158,25385
22397717,0,0,22397717,21055
1231,0,0,1231,6489
53332,0,0,53332,13251
470905,0,0,470905,27688
24170,0,0,24170,19697
103712623901,0,24,633408797,22490
1383,0,0,1383,17078
914139,0,0,914139,14885
1192137123935172,0,277566,231453636,4422
1007037817,0,0,1007037817,16132
373,0,0,373,29853
21846013158612460,0,5086421,1309924844,29318
928328527,0,0,928328527,11297
32812874,0,0,32812874,26464
28641682,0,0,28641682,5794
3140334,0,0,3140334,6393
112026,0,0,112026,5291
1239,0,0,1239,5175
435,0,0,435,20968
64673,0,0,64673,18125
1479,0,0,1479,12619
4837702,0,0,4837702,17436
1828058559,0,0,1828058559,7715
389,0,0,389,17894
167127,0,0,167127,18259
1482,0,0,1482,19163
1004526785395931776,0,233884618,48478848,5700
10986563553,0,2,2396628961,19337
935792053497,0,217,3784150265,1765
5106030608582,0,1188,3609460934,7351
48,0,0,48,27693
209376774,0,0,209376774,26607
175,0,0,175,29219
455121849109,0,105,4150283029,21481
1323,0,0,1323,3891
162841,0,0,162841,5737
1953898,0,0,1953898,22360
2571,0,0,2571,10096
44833959,0,0,44833959,26038
176,0,0,176,31305
4685805360017610752,0,1090999078,41457664,24381
423297699924,0,98,2390904916,32234
13,0,0,13,31632
551707178389,0,128,1951364501,286
431,0,0,431,24299
60,0,0,60,27290
5045,0,0,5045,2813
5100281,0,0,5100281,32164
85757,0,0,85757,18330
21011,0,0,21011,10897
145,0,0,145,25335
492,0,0,492,4784
276,0,0,276,10001
57785,0,0,57785,9551
428515681611,0,99,3313919307,10630
1333,0,0,1333,31358
110170,0,0,110170,15184
82568382,0,0,82568382,24215
272,0,0,272,9596
411417,0,0,411417,20494
283,0,0,283,9935
99,0,0,99,10690
673691904,0,0,673691904,29330
4676254717794982,0,1088775,1700092582,8380
177,0,0,177,1902
4821825806,0,1,526858510,11020
114395051,0,0,114395051,6337
484925061,0,0,484925061,9999
53452109,0,0,53452109,4721
184,0,0,184,32403
160720917,0,0,160720917,23496
142,0,0,142,27293
2524,0,0,2524,974
181813120,0,0,181813120,15835
13045,0,0,13045,28346
936,0,0,936,639
118570690,0,0,118570690,27250
181,0,0,181,1283
1408,0,0,1408,32637
21946089566,0,5,471253086,24514
19779,0,0,19779,24427
129,0,0,129,27459
4618799448,0,1,323832152,29880
404032488878954,0,94071,620376938,24132
15896691507473746,0,3701236,3932695890,23920
5060344,0,0,5060344,20321
11686819666583144,0,2721049,3200769640,17139
22924,0,0,22924,15508
414,0,0,414,20449
286826,0,0,286826,25487
44682,0,0,44682,1195
2416,0,0,2416,30340
284,0,0,284,9163
1643024,0,0,1643024,27066
721981177636726,0,168099,1470146422,10292
8169641836534376448,0,1902142967,952969216,15794
27347640437644728,0,6367368,3116047800,25923
106563718,0,0,106563718,8693
1313,0,0,1313,29095
617853,0,0,617853,16132
5434024104,0,1,1139056808,18251
51700172,0,0,51700172,19111
1363,0,0,1363,11510
11425859,0,0,11425859,25124
995655,0,0,995655,32599
5400,0,0,5400,7889
197,0,0,197,8732
206120,0,0,206120,16445
5033,0,0,5033,1534
8126930127,0,1,3831962831,12746
15053,0,0,15053,31518
2840671,0,0,2840671,1695
90400,0,0,90400,9871
56881,0,0,56881,816
7195,0,0,7195,18467
1038483188794969472,0,241790709,1163316608,5799
1426140509567,0,332,211367295,26752
31607740470373484,0,7359250,2397285484,11212
571,0,0,571,13838
62376,0,0,62376,29418
167609,0,0,167609,19601
5064,0,0,5064,22130
45409255,0,0,45409255,15338
19,0,0,19,3805
10545,0,0,10545,17196
2828831034767,0,658,2742553999,16326
90343025,0,0,90343025,29748
368,0,0,368,3031
19398442866060,0,4516,2370557324,3758
4436,0,0,4436,5765
21443,0,0,21443,21179
1457404061639,0,339,1410148295,28487
536842495911498560,0,124993383,3710096192,9378
92,0,0,92,17457
278865145606292,0,64928,1509011604,148
109,0,0,109,21819
440,0,0,440,21083
29275086128,0,6,3505282352,15603
190092,0,0,190092,9826
2173,0,0,2173,8668
3152,0,0,3152,31236
70,0,0,70,13073
2828343503551805,0,658525,164953405,981
4045,0,0,4045,27420
1963508284066,0,457,708229794,18430
71,0,0,71,20022
4426276705164,0,1030,2460390284,31369
98,0,0,98,21733
254,0,0,254,19842
229475,0,0,229475,27884
1511380,0,0,1511380,22470
402556,0,0,402556,28784
20848855834,0,4,3668986650,21039
29763,0,0,29763,30699
1245740,0,0,1245740,16730
96,0,0,96,11947
4852,0,0,4852,4128
22876,0,0,22876,26742
3365560,0,0,3365560,19173
3444064,0,0,3444064,9681
516110105136205,0,120166,1065045069,3467
34344220,0,0,34344220,27513
39,0,0,39,24733
126,0,0,126,23526
252227253505,0,58,3119150337,10247
281,0,0,281,23681
153,0,0,153,26157
108024,0,0,108024,15080
41,0,0,41,7268
314884,0,0,314884,23942
334,0,0,334,6915
72254084410128,0,16822,4144556816,6909
17854916,0,0,17854916,20992
25276074389860,0,5885,191852900,11392
47648,0,0,47648,14005
101637,0,0,101637,3821
3018838,0,0,3018838,22821
607993469404537344,0,141559510,3516752384,24715
12388,0,0,12388,21981
2875774473,0,0,2875774473,6275
3474756270,0,0,3474756270,1975
535640055497,0,124,3064110793,30727
955753,0,0,955753,17846
18585,0,0,18585,7172
3947,0,0,3947,24770
136109005,0,0,136109005,18722
2349,0,0,2349,20370
6556078,0,0,6556078,9358
555776,0,0,555776,28277
481944,0,0,481944,16056
94412851695074,0,21982,880594402,31239
2901,0,0,2901,13767
27823,0,0,27823,20070
362386677072,0,84,1609424208,19108
136858911,0,0,136858911,7769
95462551125940,0,22226,2608005044,6202
226,0,0,226,17025
18102,0,0,18102,6481
64812,0,0,64812,2033
4431,0,0,4431,7298
8291891,0,0,8291891,2818
8996577593507,0,2094,2916075683,27034
7018,0,0,7018,8850
3204,0,0,3204,11403
4205,0,0,4205,12189
266488,0,0,266488,30832
3595090,0,0,3595090,29420
294811,0,0,294811,6319
623697688,0,0,623697688,28210
8003821,0,0,8003821,1382
11382179760413464,0,2650120,1029937944,15513
89497,0,0,89497,25762
433784925,0,0,433784925,20077
273031,0,0,273031,873
289,0,0,289,13430
276187670872077536,0,64304953,766260448,11472
23021101770,0,5,1546265290,29353
5623,0,0,5623,10176
1367031988541357,0,318286,4027766701,2894
161171027,0,0,161171027,28356
404702343,0,0,404702343,28421
41379565,0,0,41379565,1396
5963,0,0,5963,686
1439,0,0,1439,30487
968310001958,0,225,1942360358,5736
198155705732892,0,46136,3094564636,27391
899,0,0,899,25685
226585785271,0,52,3247485879,15881
10338,0,0,10338,10763
662,0,0,662,15971
176280,0,0,176280,19494
154988179814109,0,36085,4284937949,12910
5496412,0,0,5496412,30212
127278528123,0,29,2724476539,19748
1005881128,0,0,1005881128,19750
4551,0,0,4551,3644
56,0,0,56,26871
3568753482,0,0,3568753482,10437
125579051,0,0,125579051,29753
86,0,0,86,15013
4514945803383,0,1051,935175287,6831
113,0,0,113,23096
20661,0,0,20661,30943
4156666,0,0,4156666,12715
222,0,0,222,10267
10827,0,0,10827,28671
10288798599,0,2,1698864007,14709
1049,0,0,1049,13720
6383025430,0,1,2088058134,7235
946,0,0,946,30047
475,0,0,475,31641
251746043768,0,58,2637940600,25703
316806508918,0,73,3273896310,16627
189622,0,0,189622,27979
21375,0,0,21375,11845
123,0,0,123,9388
707,0,0,707,943
37533,0,0,37533,18818
5914891828853590,0,1377168,307755862,23443
386,0,0,386,16610
713,0,0,713,32059
120723,0,0,120723,12289
362551,0,0,362551,18144
4543963,0,0,4543963,17425
5936,0,0,5936,9730
233343097293240,0,54329,1819068856,27826
1209,0,0,1209,18021
48724560006094120,0,11344570,2868911400,19077
757,0,0,757,6049
780,0,0,780,29679
202482,0,0,202482,26120
6868065,0,0,6868065,14329
8084,0,0,8084,10945
783,0,0,783,29830
1086,0,0,1086,21765
713965522,0,0,713965522,17294
162,0,0,162,2483
33799,0,0,33799,20001
5129,0,0,5129,18058
2554407,0,0,2554407,13810
3212910,0,0,3212910,953
435716687191001,0,101448,844946393,20663
627,0,0,627,31206
344404863264929216,0,80188005,4258444736,25823
43156560208136624,0,10048169,2968455600,24331
1311,0,0,1311,24947
194,0,0,194,10008
1518,0,0,1518,11567
33008,0,0,33008,16271
119164861413833936,0,27745231,1648868560,8644
997,0,0,997,13021
1112440823,0,0,1112440823,26226
244,0,0,244,13078
25,0,0,25,28745
83999045505,0,19,2394666881,27044
54,0,0,54,5134
132348764153125,0,30814,3641894181,29908
44291044646,0,10,1341371686,11524
1273,0,0,1273,3415
83073081155759456,0,19341958,4105153888,31895
790559457,0,0,790559457,7849
348000,0,0,348000,14437
418,0,0,418,9595
17788337,0,0,17788337,7421
12821923896,0,2,4231989304,10867
362200038191953152,0,84331268,101741824,15199
266,0,0,266,21084
265002328,0,0,265002328,7273
14418,0,0,14418,15488
2751550770,0,0,2751550770,14084
455,0,0,455,29850
33427255,0,0,33427255,3706
14226342526,0,3,1341440638,4163
129772,0,0,129772,311
242789326,0,0,242789326,11219
100152,0,0,100152,15763
322992789,0,0,322992789,12532
6014615001,0,1,1719647705,17401
14129,0,0,14129,22680
552671,0,0,552671,10486
19409980031,0,4,2230110847,1099
211792573232,0,49,1339175728,31963
72,0,0,72,20456
88,0,0,88,18012
1460147543141,0,339,4153629797,18466
57508,0,0,57508,31651
405,0,0,405,19538
14259,0,0,14259,13490
148761287446994,0,34636,800182738,9578
74310313225,0,17,1295869193,23879
4423,0,0,4423,6232
59,0,0,59,28574
26479,0,0,26479,6971
102228495,0,0,102228495,32518
268113262567,0,62,1825290215,31663
116811765315595,0,27197,1539766283,4090
28907555,0,0,28907555,26826
35118,0,0,35118,17935
12933,0,0,12933,18853
17994232029336462,0,4189608,2686276494,21598
126649132445,0,29,2095080861,12725
480,0,0,480,5127
1128,0,0,1128,28576
30694,0,0,30694,3588
30313,0,0,30313,13686
1014,0,0,1014,15360
40994,0,0,40994,4766
214,0,0,214,11457
21855,0,0,21855,22429
1249589,0,0,1249589,16109
22017791469,0,5,542954989,13263
503785,0,0,503785,32012
106109650,0,0,106109650,12590
11705,0,0,11705,5187
31625,0,0,31625,6643
367192,0,0,367192,19107
217777701569,0,50,3029336769,18262
3636736,0,0,3636736,17773
51279,0,0,51279,15921
79069,0,0,79069,30881
1736475845823,0,404,1309058239,32739
824,0,0,824,7599
99930,0,0,99930,17854
2310,0,0,2310,10680
361,0,0,361,31646
7985,0,0,7985,9846
2482428,0,0,2482428,30492
115,0,0,115,8310
35,0,0,35,25328
607445,0,0,607445,6661
377322092402,0,87,3659937650,18690
8502730,0,0,8502730,7336
5637,0,0,5637,6573
223511779201,0,52,173479809,30360
11122258,0,0,11122258,315
1914,0,0,1914,26882
43065,0,0,43065,26058
1773905699289468,0,413019,2601662844,19312
7001,0,0,7001,18902
105643924,0,0,105643924,18740
1152946,0,0,1152946,8187
47911,0,0,47911,8057
2020325139,0,0,2020325139,25251
705,0,0,705,31201
112,0,0,112,10015
65462,0,0,65462,16165
2970,0,0,2970,26959
327007616433044,0,76137,1691417492,5507
275,0,0,275,8725
12173,0,0,12173,9107
358647,0,0,358647,27427
1677010,0,0,1677010,1415
2891774475,0,0,2891774475,18034
169717321844,0,39,2213597300,21821
1683,0,0,1683,1272
16101,0,0,16101,24460
1434,0,0,1434,2141
1961693,0,0,1961693,12316
239493,0,0,239493,7988
125266148653684,0,29165,3427465844,30215
22104,0,0,22104,10177
16057,0,0,16057,7101
72662,0,0,72662,13685
8669332,0,0,8669332,26421
378746014,0,0,378746014,5098
4253,0,0,4253,7910
455489545224045824,0,106051923,4261135616,25954
20163,0,0,20163,15447
22459,0,0,22459,13487
2703015,0,0,2703015,2939
22049,0,0,22049,31011
52,0,0,52,28224
15371,0,0,15371,16938
246,0,0,246,18776
362430609,0,0,362430609,27254
1011539,0,0,1011539,26688
36545749289885,0,8508,4167535517,11610
2589,0,0,2589,22247
264169,0,0,264169,18124
146417868123,0,34,388980059,513
77,0,0,77,12450
272924046,0,0,272924046,3577
178266816761105664,0,41505977,2957577472,15966
215694,0,0,215694,766
982,0,0,982,22937
87880532835,0,20,1981186915,10984
8206833183295764,0,1910802,1084164372,20297
532124,0,0,532124,6860
161068024,0,0,161068024,10181
1650205499427,0,384,938057763,26510
4902775188062,0,1141,2217503326,2418
321098340871,0,74,3270760967,11409
2787817,0,0,2787817,12300
346066184,0,0,346066184,24668
22292771,0,0,22292771,984
208,0,0,208,21730
5788,0,0,5788,32640
6191032,0,0,6191032,21509
1163,0,0,1163,20486
10976,0,0,10976,8113
3363,0,0,3363,30394
16580471916,0,3,3695570028,32529
3319190179,0,0,3319190179,31605
121,0,0,121,24290
19938,0,0,19938,20913
3875,0,0,3875,12074
635640890194836352,0,147996677,2563160960,5080
2711683,0,0,2711683,28737
172,0,0,172,30026
124031876,0,0,124031876,24918
102781548295,0,23,3997300487,7361
1442607426250,0,335,3793382090,18540
143698,0,0,143698,19928
74553734,0,0,74553734,25471
227762,0,0,227762,25639
19786534,0,0,19786534,8914
537,0,0,537,10713
144,0,0,144,8144
902,0,0,902,6943
44621911,0,0,44621911,11181
148404155,0,0,148404155,30879
74,0,0,74,13734
11314264701,0,2,2724330109,12916
3725301,0,0,3725301,13116
6319,0,0,6319,30166
12196714,0,0,12196714,2859
35892015,0,0,35892015,25354
119629,0,0,119629,24011
2095056543826,0,487,3407470674,23987
31565,0,0,31565,18120
448,0,0,448,29086
3742,0,0,3742,571
1745598719282,0,406,1841997106,23464
11111,0,0,11111,8217
2915,0,0,2915,8649
27105,0,0,27105,4276
6466786154,0,1,2171818858,32369
426,0,0,426,8609
11987,0,0,11987,12580
7858651,0,0,7858651,3340
2601,0,0,2601,14503
739123459,0,0,739123459,10177
65,0,0,65,13845
71584,0,0,71584,21195
4181062,0,0,4181062,16412
94486,0,0,94486,18471
16159959,0,0,16159959,15711
3726,0,0,3726,2959
1186,0,0,1186,19554
234283087,0,0,234283087,18280
21342321,0,0,21342321,16907
407574799059,0,94,3847873235,23564
453,0,0,453,3796
667,0,0,667,17907
2060,0,0,2060,31716
45,0,0,45,7689
336,0,0,336,28238
3016,0,0,3016,20871
7889,0,0,7889,12913
532386529,0,0,532386529,20108
1024372,0,0,1024372,24641
3633775,0,0,3633775,21146
7180129107493895168,0,1671754081,2644360192,30953
1129461,0,0,1129461,25606
97,0,0,97,21388
41025874298,0,9,2371168634,31385
2254,0,0,2254,23804
1434150952,0,0,1434150952,27691
1371,0,0,1371,10284
911599623,0,0,911599623,28851
4755110598878288,0,1107135,1981621328,16855
1981886,0,0,1981886,21620
831,0,0,831,6315
74834,0,0,74834,5565
35770806572582468,0,8328539,3944121924,23601
18314701,0,0,18314701,4737
