num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,4,8,0,0.25,0.0513613224029541,0.5917463302612305,0.01473093032836914,0.02742767333984375,0.009200096130371094
