num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.24728260869565216,1,0,0,0.0,0.037223100662231445,0.48456287384033203,3.457069396972656e-05,0.0003705024719238281,0.03681588172912598
