num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,97,174,0,0.23950617283950618,0.14058995246887207,0.6004905700683594,0.014688968658447266,0.1160581111907959,0.009840011596679688
