num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.25,0,0,1,0.0,4.935264587402344e-05,0.0,2.7179718017578125e-05,2.0742416381835938e-05,0.0
