920,1104,1104,920
920,736,736,920,736,736
491,736,736,675,552,736,736,490
491,736,736,736,674,552,736,491
491,491,491,552,674,491,491,491,490,490
430,491,491,430,429,491,491,491,490,490,428
338,369,369,369,399,369,369,338,368,368,428,366,366,336
307,307,276,307,276,307,307,338,307,276,338,336,336,306,276,276,276
307,307,276,307,276,307,307,338,307,276,338,336,336,306,276,276,276
338,338,399,430,338,399,338,399,338,367,398,398,336,336
338,338,399,430,338,399,338,338,338,398,398,398,366,336
307,338,307,307,307,338,338,338,307,337,337,337,306,336,306,306
307,338,307,307,307,338,338,338,307,337,337,337,306,336,306,306
307,338,307,307,307,338,338,338,307,337,337,337,306,336,306,306
399,369,430,338,369,307,369,337,369,399,428,366,336,336
338,369,430,369,369,338,369,367,369,338,428,366,366,336
338,369,430,369,369,338,369,367,369,338,428,366,366,336
338,307,369,369,368,369,338,307,369,337,367,306,366,336,306
338,307,369,369,368,369,338,307,369,337,367,306,366,336,306
338,307,369,369,368,369,338,307,369,337,367,306,366,336,306
338,307,369,369,368,369,338,307,369,337,367,306,366,336,306
338,307,338,369,368,338,399,368,369,337,337,306,336,336,306
338,307,338,369,368,338,399,368,369,337,337,306,336,336,306
338,369,491,369,369,491,491,399,367,337,337,428,366
430,491,491,491,430,430,429,490,490,552,428
289,276,276,276,307,338,258,276,337,307,258,276,276,276,317,276,276,257
369,338,307,369,369,338,368,337,307,367,368,307,336,366,306
276,338,307,307,369,338,369,276,337,336,276,368,337,336,306,276
306,307,276,307,338,307,307,306,306,336,307,338,307,276,276,276,276
258,240,276,307,307,307,240,270,306,276,258,276,307,258,276,238,257,257,238
288,307,276,307,307,307,276,288,307,276,276,307,258,276,257,306,276,257
258,240,240,258,258,258,240,240,258,240,258,239,239,240,239,238,257,238,238,238,238
210,210,210,210,210,222,198,210,210,197,209,195,207,209,209,196,208,207,207,207,195,207,207,207,195
184,186,198,186,210,186,198,198,186,197,197,183,195,196,183,183,196,195,183,183,195,183,183,207,195,183,183
175,186,186,189,198,198,186,189,176,186,189,167,183,183,183,196,175,183,195,174,186,195,183,195,174,174,183,165
152,159,159,168,159,177,168,152,159,168,168,152,159,159,167,175,160,158,157,150,174,156,156,174,159,165,156,156,159,165,156,150
152,152,159,159,159,159,161,152,159,168,159,152,152,159,152,159,160,157,152,157,150,165,156,150,156,150,159,156,156,159,156,150,150
152,152,159,159,159,159,161,152,159,168,159,152,152,159,152,159,160,157,152,157,150,165,156,150,156,150,159,156,156,159,156,150,150
152,159,159,168,159,177,168,152,159,168,168,152,159,159,159,175,160,157,157,150,174,165,165,156,159,159,174,156,156,165,156,150
152,159,159,152,159,159,168,152,161,159,152,160,159,159,159,159,151,151,157,158,150,159,156,156,153,156,156,150,156,150,165,156,144
152,159,159,152,159,159,168,152,161,159,152,160,159,159,159,159,151,151,157,158,150,159,156,156,153,156,156,150,156,150,165,156,144
152,145,138,152,152,152,152,145,152,152,152,152,138,138,145,152,151,151,150,152,151,144,144,144,144,150,138,150,144,144,150,150,144,144,138
133,133,138,145,145,152,133,140,138,138,152,133,133,138,133,152,133,145,138,138,152,139,139,144,133,145,138,133,133,144,144,144,133,139,138,132,132
133,133,138,145,145,152,133,140,138,138,152,133,133,138,133,152,133,145,138,138,152,139,139,144,133,145,138,133,133,144,144,144,133,139,138,132,132
138,152,138,152,145,152,152,152,138,152,159,145,138,145,152,152,138,152,145,152,151,150,144,156,150,138,138,156,150,144,144,144,156,144,138
138,152,138,152,145,152,152,152,138,152,159,145,138,145,152,152,138,152,145,152,151,150,144,156,150,138,138,156,150,144,144,144,156,144,138
138,138,152,145,152,159,152,145,152,145,152,152,145,138,152,159,138,151,138,158,151,144,150,150,144,144,138,150,144,150,138,150,150,144,144
138,145,138,145,145,152,138,152,138,138,152,138,138,138,145,152,138,138,145,152,145,150,150,138,144,138,138,144,138,138,156,150,138,138,144,138
138,138,138,138,138,145,138,145,138,138,145,138,138,138,138,138,145,138,138,138,138,138,138,138,144,138,138,138,138,138,138,144,144,138,138,138,138
129,128,133,133,128,128,123,124,123,123,128,119,123,128,128,129,128,123,133,128,119,128,123,119,128,133,123,133,128,119,129,128,128,123,123,123,128,122,120,120,116
119,119,119,123,119,128,119,124,115,123,128,119,115,119,119,119,124,119,123,123,119,119,115,119,128,119,115,123,123,119,119,124,120,119,115,123,123,122,116,112,116,116,112
119,115,123,123,123,123,119,115,123,123,123,119,115,123,123,123,119,119,119,123,123,115,119,119,123,123,115,119,123,123,119,119,119,123,113,119,123,121,121,117,116,116,112
119,115,119,123,119,119,119,115,111,123,123,119,115,119,119,115,123,115,119,119,111,119,119,111,119,119,119,115,119,115,123,119,111,123,118,113,119,113,113,118,116,108,116,108
